event_timestamp,event_name,user_pseudo_id,user_id,captured_email,page_location
1767786722152276,page_view,ga_ZUSmMMaBbY,,,https://shop.com/product/25
1767786413858641,add_to_cart,ga_R1WXMSiTKU,,,https://shop.com/product/12
1767786176158415,page_view,ga_MKiMPh1nYf,,,https://shop.com/product/36
1767786486149153,page_view,ga_W91yrUn6tY,,,https://shop.com/product/26
1767786066019027,page_view,ga_DxcTFY1yog,,,https://shop.com/product/39
1767786163822548,add_to_cart,ga_zw8OSveyD8,,,https://shop.com/product/24
1767786720050005,page_view,ga_OqSbfbBlQq,,,https://shop.com/product/47
1767786699013360,page_view,ga_HYvs8kE22Z,,,https://shop.com/product/19
1767786958333869,page_view,ga_zw8OSveyD8,,,https://shop.com/product/36
1767786051907392,purchase,ga_By193KC9O7,003GEmm2RJga3M10iL,elena.ruiz@hotmail.com,https://shop.com/product/30
1767786422230798,page_view,ga_4LuW0ToVCo,,,https://shop.com/product/42
1767786891018521,page_view,ga_ssmPFDGTtp,,,https://shop.com/product/38
1767786740491072,add_to_cart,ga_6tIKklQbpr,,,https://shop.com/product/47
1767786550239686,page_view,ga_mEbo4buwf2,,,https://shop.com/product/7
1767786286377334,add_to_cart,ga_DxcTFY1yog,,,https://shop.com/product/3
1767786594114878,add_to_cart,ga_JnXqllbAYS,,,https://shop.com/product/2
1767786670032237,page_view,ga_e2WNiRdOiy,,,https://shop.com/product/15
1767786633737238,add_to_cart,ga_dzaq8DfFJM,,,https://shop.com/product/42
1767786625202028,page_view,ga_gfTBApdYRz,,,https://shop.com/product/5
1767786364194726,page_view,ga_i6wmEF0TtA,,,https://shop.com/product/18
1767786197219781,page_view,ga_4LuW0ToVCo,,,https://shop.com/product/22
1767786983984611,page_view,ga_5vpYe0fNll,,,https://shop.com/product/43
1767786317381966,page_view,ga_7Tn3lWCOfy,,,https://shop.com/product/25
1767786433799998,page_view,ga_fJRN8uCsH3,,,https://shop.com/product/39
1767786743636441,page_view,ga_dtlwCc1dWo,,,https://shop.com/product/27
1767786515994537,purchase,ga_CAzwVFYOV8,003CL4MDxjlAmieqMf,ana.martinez@gmail.com,https://shop.com/product/49
1767786299564541,page_view,ga_zw8OSveyD8,,,https://shop.com/product/19
1767786130700895,page_view,ga_0nlFJp7q15,,,https://shop.com/product/35
1767786922800401,page_view,ga_txm7aNgpOM,,,https://shop.com/product/15
1767786349547134,add_to_cart,ga_ZyFBPZwR7s,,,https://shop.com/product/44
1767786549440994,page_view,ga_VuFA5k1AZn,,,https://shop.com/product/43
1767786119714164,page_view,ga_EaP148BYzx,,,https://shop.com/product/2
1767786842167222,page_view,ga_0nlFJp7q15,,,https://shop.com/product/42
1767786742836094,page_view,ga_wNz7gA3HGp,,,https://shop.com/product/22
1767786511461445,page_view,ga_CAzwVFYOV8,,,https://shop.com/product/50
1767786174248648,page_view,ga_Qw8rL3n3LX,,,https://shop.com/product/47
1767786427567473,page_view,ga_liP9PT2LM3,,,https://shop.com/product/12
1767786950236318,page_view,ga_ExisCjNBTR,,,https://shop.com/product/24
1767786384124656,page_view,ga_Nfsm3vSs42,003NIgFASpNy5PnvcN,diego.fernandez@hotmail.com,https://shop.com/product/31
1767786284792181,page_view,ga_sm0v5KhXkh,003HLKzCqtKKcB6Zxh,carlos.sanchez@hotmail.com,https://shop.com/product/36
1767786968363266,page_view,ga_MKiMPh1nYf,003PrmPg4CThhGSHVo,laura.lopez@yahoo.es,https://shop.com/product/19
1767786936877552,page_view,ga_jTb5hilbtI,,,https://shop.com/product/15
1767786912064235,add_to_cart,ga_WqEpPXsWhn,,,https://shop.com/product/27
1767786788849513,page_view,ga_VJ1h6Uu8HY,,,https://shop.com/product/3
1767786229496559,purchase,ga_0nlFJp7q15,0036mThGS10j4fc5UW,elena.ruiz@gmail.com,https://shop.com/product/4
1767786199236687,purchase,ga_SbqJtZ5wPQ,003vCthQpuO5IAo2SM,diego.fernandez@gmail.com,https://shop.com/product/26
1767786457468266,page_view,ga_dzaq8DfFJM,,,https://shop.com/product/7
1767786533040297,page_view,ga_yy5FMnZJCz,,,https://shop.com/product/46
1767786670513789,page_view,ga_Jyqhwp29c5,,,https://shop.com/product/40
1767786050057952,page_view,ga_LuIlaDruEU,,,https://shop.com/product/3
1767786012982187,add_to_cart,ga_qX6kTRMeAb,,,https://shop.com/product/39
1767786243859732,add_to_cart,ga_ivh0bBLNWo,,,https://shop.com/product/46
1767786498878545,page_view,ga_6JQbHHwuTn,,,https://shop.com/product/44
1767786731499196,purchase,ga_PM2YJ44VE9,003tIWiz9RwCQeBMqV,maria.garcia@hotmail.com,https://shop.com/product/17
1767786442604517,purchase,ga_CAzwVFYOV8,003MLn0NT3aamc8PNm,pedro.gomez@yahoo.es,https://shop.com/product/48
1767786626367147,page_view,ga_UcBwjifHzk,,,https://shop.com/product/5
1767786754848548,add_to_cart,ga_CbcOe0Ugl3,,,https://shop.com/product/2
1767786314377419,purchase,ga_5V6jXBRsx5,003Y2W6k0lSEotJC3J,ana.martinez@outlook.com,https://shop.com/product/29
1767786271335111,page_view,ga_IYHSljPnb3,,,https://shop.com/product/46
1767786165541419,add_to_cart,ga_By193KC9O7,,,https://shop.com/product/7
1767786020128494,add_to_cart,ga_SNP2NEYC4g,,,https://shop.com/product/40
1767786782940341,page_view,ga_tEC13Q7mXf,003ZATY05Ss6Kl6rFx,juan.perez@hotmail.com,https://shop.com/product/43
1767786634858667,purchase,ga_S9065VXlxE,003IpRxicY07mKWAWq,laura.lopez@yahoo.es,https://shop.com/product/15
1767786667817735,page_view,ga_ZUSmMMaBbY,,,https://shop.com/product/32
1767786551235070,page_view,ga_2Bf2bLgMiz,,,https://shop.com/product/4
1767786009516903,page_view,ga_dtFH16dfZT,,,https://shop.com/product/7
1767786978058484,page_view,ga_K7DWBSfNvk,,,https://shop.com/product/45
1767786632550094,page_view,ga_4kXYrWe1t3,,,https://shop.com/product/4
1767786949894124,page_view,ga_TmELvVBdp3,,,https://shop.com/product/36
1767786253808049,page_view,ga_lf7LMjvByn,,,https://shop.com/product/43
1767786681097573,page_view,ga_hS2oEKcLx7,,,https://shop.com/product/44
1767786689472079,page_view,ga_0nlFJp7q15,,,https://shop.com/product/30
1767786557098741,purchase,ga_SNP2NEYC4g,0031MsXRtUOnVNVlss,juan.perez@gmail.com,https://shop.com/product/38
1767786348242708,purchase,ga_lG1O16jnfw,003IYw341PeILalaYy,pedro.gomez@gmail.com,https://shop.com/product/30
1767786042361835,page_view,ga_H2tFT2qd4u,,,https://shop.com/product/32
1767786552268213,add_to_cart,ga_wgY5O5dX6o,003kvaY2RmhlTXjp9f,sofia.diaz@gmail.com,https://shop.com/product/21
1767786394075921,page_view,ga_vlcgBHswHL,,,https://shop.com/product/26
1767786839665604,purchase,ga_SNP2NEYC4g,003ZATY05Ss6Kl6rFx,juan.perez@hotmail.com,https://shop.com/product/12
1767786666593702,page_view,ga_JhVjtFInkD,,,https://shop.com/product/9
1767786116992080,add_to_cart,ga_NIM48MfAxQ,,,https://shop.com/product/34
1767786740488919,add_to_cart,ga_GWbcSy4ZSH,,,https://shop.com/product/18
1767786695139762,page_view,ga_sSNoiofKzH,003wpj2vok8MdJV6eU,diego.fernandez@yahoo.es,https://shop.com/product/42
1767786373001712,page_view,ga_cEvs9lQ0sL,,,https://shop.com/product/8
1767786651179279,add_to_cart,ga_jXzaqUTZqW,,,https://shop.com/product/25
1767786255679780,page_view,ga_MKiMPh1nYf,,,https://shop.com/product/11
1767786399589242,page_view,ga_6BnEcibs3r,,,https://shop.com/product/47
1767786636544200,page_view,ga_JlXyMPHxJt,0032KdYN79ZUtkZUL2,juan.perez@yahoo.es,https://shop.com/product/21
1767786735985174,page_view,ga_ZyFBPZwR7s,,,https://shop.com/product/3
1767786604391976,page_view,ga_SbqJtZ5wPQ,,,https://shop.com/product/44
1767786228961981,page_view,ga_EVsM1xqkjQ,,,https://shop.com/product/28
1767786389434954,page_view,ga_C2KOt1bJH8,,,https://shop.com/product/15
1767786257635658,page_view,ga_5vpYe0fNll,,,https://shop.com/product/38
1767786501710784,page_view,ga_4m3031fyop,,,https://shop.com/product/28
1767786463218380,page_view,ga_TbX8ACKNN7,,,https://shop.com/product/45
1767786341535116,page_view,ga_IYHSljPnb3,,,https://shop.com/product/41
1767786236299938,page_view,ga_86Fsnbbiqw,,,https://shop.com/product/12
1767786689891988,page_view,ga_u8GggMwroz,,,https://shop.com/product/50
1767786967045452,purchase,ga_lzIE4nzxtD,0031wz4WwIbCRRX6ui,laura.lopez@yahoo.es,https://shop.com/product/17
1767786409781807,add_to_cart,ga_6iU0Zrpugr,,,https://shop.com/product/20
1767786906510126,page_view,ga_zL2fp5Bxjp,,,https://shop.com/product/46
1767786689401019,page_view,ga_4Uu8XTaHPR,,,https://shop.com/product/27
1767786464226723,page_view,ga_PM2YJ44VE9,003nsDCPDlLIZXmBwo,pedro.gomez@outlook.com,https://shop.com/product/2
1767786025114214,add_to_cart,ga_6BnEcibs3r,,,https://shop.com/product/40
1767786257250400,purchase,ga_gfTBApdYRz,003H0dqrT4fbrYdH45,pedro.gomez@gmail.com,https://shop.com/product/29
1767786687858064,page_view,ga_6iU0Zrpugr,,,https://shop.com/product/35
1767786828017739,page_view,ga_UcBwjifHzk,,,https://shop.com/product/20
1767786647961647,purchase,ga_5UOPDe9wRh,003KG2KjPldg2rDWll,laura.lopez@yahoo.es,https://shop.com/product/14
1767786008856864,add_to_cart,ga_S4zl5u7Up7,003tI48IqBO9GTMSKr,laura.lopez@yahoo.es,https://shop.com/product/44
1767786198709757,page_view,ga_55LUo4DZeQ,,,https://shop.com/product/42
1767786278376267,add_to_cart,ga_JdbmxnimzC,003C21U9I0taSfPPO2,laura.lopez@gmail.com,https://shop.com/product/48
1767786343755639,page_view,ga_uyAqFBJh6w,,,https://shop.com/product/46
1767786758104338,page_view,ga_snd5wSAsM6,,,https://shop.com/product/38
1767786020491164,page_view,ga_81HOhcELfJ,,,https://shop.com/product/22
1767786762947053,page_view,ga_YbWv8iibFI,,,https://shop.com/product/7
1767786055599400,page_view,ga_uSH4fyFhWK,,,https://shop.com/product/47
1767786676193975,page_view,ga_mEbo4buwf2,,,https://shop.com/product/9
1767786010223222,add_to_cart,ga_hA7QmeuMND,,,https://shop.com/product/34
1767787004547927,page_view,ga_YdHtCW0ymh,,,https://shop.com/product/7
1767786223140806,page_view,ga_JY8qPL1mzU,,,https://shop.com/product/16
1767786093385156,page_view,ga_WJfHvoygmf,,,https://shop.com/product/37
1767786959289660,add_to_cart,ga_Z20VdC45mp,,,https://shop.com/product/30
1767786567123979,add_to_cart,ga_CAzwVFYOV8,,,https://shop.com/product/33
1767786171546213,purchase,ga_qHKg1KKuJ0,003wI3HI1f1zl8FR0N,elena.ruiz@gmail.com,https://shop.com/product/50
1767786255265016,page_view,ga_IE6M7gOs3Z,,,https://shop.com/product/3
1767786254749122,add_to_cart,ga_s99907aQ1j,,,https://shop.com/product/33
1767786173413287,page_view,ga_Wn9rbgoBrX,,,https://shop.com/product/46
1767786166455525,add_to_cart,ga_ENA6CoDX30,,,https://shop.com/product/13
1767786462290004,add_to_cart,ga_2MN0L3pb6Y,,,https://shop.com/product/37
1767786051919249,page_view,ga_fkWQ30zkWX,,,https://shop.com/product/5
1767786308083642,add_to_cart,ga_lG1O16jnfw,,,https://shop.com/product/16
1767786304051252,page_view,ga_fkWQ30zkWX,,,https://shop.com/product/20
1767786977680455,add_to_cart,ga_CAzwVFYOV8,,,https://shop.com/product/28
1767786627469064,page_view,ga_70T3Hmissj,,,https://shop.com/product/22
1767786295295477,page_view,ga_RpUYg1OL0h,003MosUxtHH406oDm0,pedro.gomez@outlook.com,https://shop.com/product/5
1767786720908730,add_to_cart,ga_2R7InfjRXU,,,https://shop.com/product/44
1767786301901544,page_view,ga_8uIEb1R6GS,,,https://shop.com/product/49
1767786174747494,page_view,ga_Md5FwuDBjC,,,https://shop.com/product/17
1767786622801509,page_view,ga_Gq4glMlXJM,,,https://shop.com/product/13
1767786670073270,add_to_cart,ga_liP9PT2LM3,,,https://shop.com/product/3
1767786793101215,add_to_cart,ga_91BcwDGKHd,,,https://shop.com/product/17
1767786535312804,add_to_cart,ga_hTO7i28FY9,,,https://shop.com/product/41
1767786166619336,page_view,ga_y7KinAEJtK,,,https://shop.com/product/29
1767786716099838,add_to_cart,ga_70vQRoQwKq,,,https://shop.com/product/50
1767786544168712,page_view,ga_VwcjhsTkVW,,,https://shop.com/product/22
1767786125032281,page_view,ga_H6UW8CnFmp,,,https://shop.com/product/3
1767786709875871,page_view,ga_u472pm2dOP,,,https://shop.com/product/46
1767786641078734,page_view,ga_0zr2G2JVUz,,,https://shop.com/product/41
1767786992746924,page_view,ga_SDjZ8MH687,,,https://shop.com/product/16
1767786336662854,page_view,ga_NIM48MfAxQ,,,https://shop.com/product/25
1767786249240376,page_view,ga_W91yrUn6tY,,,https://shop.com/product/22
1767786966295244,page_view,ga_lTlfTIdPuA,,,https://shop.com/product/44
1767786743742169,page_view,ga_YbWv8iibFI,,,https://shop.com/product/12
1767786009910219,page_view,ga_qkqc7Cknrd,,,https://shop.com/product/22
1767786106360772,page_view,ga_ij2dw6zfpU,,,https://shop.com/product/47
1767786102109261,page_view,ga_wMYUkvtGd3,,,https://shop.com/product/4
1767786579403547,page_view,ga_U2IFNTp61W,,,https://shop.com/product/14
1767786106836808,page_view,ga_OSyVYw3piR,,,https://shop.com/product/28
1767786089693519,page_view,ga_aP3kvmGrFF,,,https://shop.com/product/49
1767786927891722,page_view,ga_TmELvVBdp3,,,https://shop.com/product/11
1767786750142378,add_to_cart,ga_N6qKjad6ZC,,,https://shop.com/product/1
1767786560849707,page_view,ga_Qw8rL3n3LX,,,https://shop.com/product/19
1767786045620430,page_view,ga_NtZadnXJhb,,,https://shop.com/product/31
1767786317823807,page_view,ga_MiEseU9LS5,,,https://shop.com/product/32
1767786116109229,page_view,ga_U2IFNTp61W,,,https://shop.com/product/5
1767786904565557,page_view,ga_mt0YpCavu2,,,https://shop.com/product/2
1767786868939306,page_view,ga_NLWJ1BYcQv,,,https://shop.com/product/17
1767787003111356,add_to_cart,ga_dwXRS7DRrb,,,https://shop.com/product/45
1767786440525721,page_view,ga_NNkwTFBAig,,,https://shop.com/product/28
1767786920981559,add_to_cart,ga_tEC13Q7mXf,,,https://shop.com/product/20
1767787001927576,add_to_cart,ga_2R7InfjRXU,,,https://shop.com/product/3
1767786953304611,add_to_cart,ga_txm7aNgpOM,,,https://shop.com/product/7
1767786482013365,page_view,ga_FQAc08Nmcr,0036j8dktqE0h3Nsyi,ana.martinez@yahoo.es,https://shop.com/product/50
1767786496566388,add_to_cart,ga_WJfHvoygmf,,,https://shop.com/product/42
1767786133508118,page_view,ga_9Y6rNq4JGP,,,https://shop.com/product/37
1767786387306407,page_view,ga_PM2YJ44VE9,,,https://shop.com/product/47
1767786955054235,page_view,ga_lf7LMjvByn,,,https://shop.com/product/3
1767786422323526,page_view,ga_By193KC9O7,,,https://shop.com/product/16
1767786155112179,page_view,ga_UIAT02SVlD,,,https://shop.com/product/18
1767786272107464,page_view,ga_o4hqbIZBU3,,,https://shop.com/product/49
1767786770163225,page_view,ga_k4oHHLByv0,,,https://shop.com/product/19
1767786286418904,page_view,ga_GoeN4mWQdt,,,https://shop.com/product/46
1767786238025219,page_view,ga_XdltmtqvVt,,,https://shop.com/product/28
1767786533214028,page_view,ga_k4oHHLByv0,,,https://shop.com/product/35
1767786845782182,add_to_cart,ga_8IKct8QzkP,,,https://shop.com/product/15
1767786042745466,page_view,ga_tKaFqFhzPc,,,https://shop.com/product/7
1767786504893545,page_view,ga_ziMlP1JT69,,,https://shop.com/product/36
1767786537014023,add_to_cart,ga_3GJECn1lDx,,,https://shop.com/product/11
1767786819718713,add_to_cart,ga_o4hqbIZBU3,,,https://shop.com/product/46
1767786508249629,page_view,ga_70vQRoQwKq,,,https://shop.com/product/37
1767786314659146,page_view,ga_GAQWpBWpMS,,,https://shop.com/product/37
1767786501570205,page_view,ga_Ajxq8uQVFo,003CL4MDxjlAmieqMf,ana.martinez@gmail.com,https://shop.com/product/17
1767786063349199,page_view,ga_5V6jXBRsx5,,,https://shop.com/product/37
1767786305335287,page_view,ga_sSNoiofKzH,,,https://shop.com/product/4
1767786992430603,page_view,ga_W52Yf0ZAHy,,,https://shop.com/product/27
1767787005625803,page_view,ga_whJ3MInlpG,,,https://shop.com/product/4
1767786036031449,page_view,ga_C4FV2DsCSF,,,https://shop.com/product/25
1767786333582703,purchase,ga_VtRpfHMkLy,003IvTq0JqvT1dTtw1,juan.perez@gmail.com,https://shop.com/product/38
1767786436250683,add_to_cart,ga_W91yrUn6tY,,,https://shop.com/product/15
1767786144615711,add_to_cart,ga_DN7dpyqEXk,003WA9FV73LE5LTSxs,maria.garcia@gmail.com,https://shop.com/product/16
1767786927494027,page_view,ga_GoeN4mWQdt,,,https://shop.com/product/24
1767786436603714,page_view,ga_JnXqllbAYS,,,https://shop.com/product/36
1767786868360436,page_view,ga_wgY5O5dX6o,,,https://shop.com/product/42
1767786214072963,purchase,ga_NIM48MfAxQ,003sVR5Puo8EE7njRq,juan.perez@gmail.com,https://shop.com/product/25
1767786746112834,add_to_cart,ga_FFNq5fO8iW,,,https://shop.com/product/13
1767786619292280,page_view,ga_ExisCjNBTR,,,https://shop.com/product/44
1767786559735482,add_to_cart,ga_zVOXBLmUQV,,,https://shop.com/product/21
1767786729569239,page_view,ga_EVsM1xqkjQ,,,https://shop.com/product/9
1767786930420031,page_view,ga_dzaq8DfFJM,,,https://shop.com/product/7
1767786382228340,add_to_cart,ga_JY8qPL1mzU,,,https://shop.com/product/43
1767786367406642,page_view,ga_liP9PT2LM3,,,https://shop.com/product/38
1767786317328791,page_view,ga_Vt5YYrOkAe,,,https://shop.com/product/23
1767786229502812,page_view,ga_SWboNXgbv5,,,https://shop.com/product/10
1767786704360819,page_view,ga_Ltx61KbA9W,,,https://shop.com/product/40
1767786988820939,page_view,ga_lbxczNMphD,,,https://shop.com/product/19
1767786601672957,page_view,ga_s99907aQ1j,,,https://shop.com/product/49
1767786952941807,add_to_cart,ga_ivh0bBLNWo,,,https://shop.com/product/22
1767786454175029,page_view,ga_91BcwDGKHd,,,https://shop.com/product/34
1767786806765630,purchase,ga_I6zwOBncf2,003d6tB7G8rcuSHhsr,elena.ruiz@outlook.com,https://shop.com/product/16
1767786315229030,add_to_cart,ga_DYAeBNREly,,,https://shop.com/product/33
1767786791161895,add_to_cart,ga_NxkYBVQFXk,,,https://shop.com/product/17
1767786591354301,page_view,ga_8IKct8QzkP,,,https://shop.com/product/39
1767786136711380,purchase,ga_JhVjtFInkD,003ZDtIDMTYSIRRGUg,pedro.gomez@outlook.com,https://shop.com/product/28
1767786761819842,purchase,ga_VwcjhsTkVW,003x1BuaGaqDQ1cJSN,juan.perez@yahoo.es,https://shop.com/product/29
1767786499581226,page_view,ga_UcBwjifHzk,,,https://shop.com/product/31
1767786755734334,page_view,ga_I6zwOBncf2,003Xonk6NX1ffxG2No,maria.garcia@yahoo.es,https://shop.com/product/11
1767786306262337,page_view,ga_S9065VXlxE,,,https://shop.com/product/40
1767786030080743,page_view,ga_iPZ0Yr9yI1,,,https://shop.com/product/15
1767786252117509,purchase,ga_RpUYg1OL0h,003tIWiz9RwCQeBMqV,maria.garcia@hotmail.com,https://shop.com/product/40
1767786593202903,page_view,ga_HDrKFmNLel,,,https://shop.com/product/13
1767786022616767,purchase,ga_Gq4glMlXJM,003BDmmmboV0SNmtRS,elena.ruiz@gmail.com,https://shop.com/product/17
1767786294807212,page_view,ga_jXzaqUTZqW,,,https://shop.com/product/49
1767786786905527,page_view,ga_lbxczNMphD,,,https://shop.com/product/3
1767786596780154,page_view,ga_SDjZ8MH687,,,https://shop.com/product/27
1767786899141098,page_view,ga_OAYOISzPXB,,,https://shop.com/product/18
1767786194379394,page_view,ga_MaiHo6CG7K,,,https://shop.com/product/49
1767786617640687,page_view,ga_7Tn3lWCOfy,003rEAPe19ASDKpEkP,pedro.gomez@gmail.com,https://shop.com/product/12
1767786041014857,page_view,ga_8ixEwRp3dT,,,https://shop.com/product/31
1767786174872395,add_to_cart,ga_8uIEb1R6GS,,,https://shop.com/product/10
1767786189747124,page_view,ga_KsO9wRdHzj,,,https://shop.com/product/2
1767786395874760,page_view,ga_Gyj2QSDIo1,,,https://shop.com/product/49
1767786132576430,page_view,ga_TmELvVBdp3,,,https://shop.com/product/50
1767786516482900,page_view,ga_sn9vdfnpm7,,,https://shop.com/product/37
1767786488345963,page_view,ga_JlXyMPHxJt,,,https://shop.com/product/28
1767786715463755,page_view,ga_hD4KvzIwdQ,,,https://shop.com/product/26
1767786971941103,page_view,ga_KsO9wRdHzj,,,https://shop.com/product/4
1767786116025634,page_view,ga_cxEQsdPMy1,,,https://shop.com/product/46
1767786305683927,add_to_cart,ga_S9065VXlxE,,,https://shop.com/product/14
1767786206217292,page_view,ga_IH3lvwhdDy,,,https://shop.com/product/33
1767786971372632,page_view,ga_nzaT6XtMxs,,,https://shop.com/product/26
1767786039539521,page_view,ga_fWjvRhtePD,,,https://shop.com/product/45
1767786557748242,add_to_cart,ga_4CnWoxcVsW,,,https://shop.com/product/26
1767786225707833,page_view,ga_2Hful1x3Bo,,,https://shop.com/product/50
1767786823458192,page_view,ga_HYvs8kE22Z,,,https://shop.com/product/19
1767786257013203,page_view,ga_Nkhx0ocEx4,,,https://shop.com/product/18
1767786171748341,page_view,ga_FQAc08Nmcr,0033SPExvD8mH9lmAp,elena.ruiz@outlook.com,https://shop.com/product/42
1767786544567670,purchase,ga_Jyqhwp29c5,003FmLgfyeW4Jj3EO2,sofia.diaz@outlook.com,https://shop.com/product/36
1767786205466903,page_view,ga_Kb3kxPvksN,,,https://shop.com/product/14
1767786705809602,page_view,ga_hDem6P9yNO,,,https://shop.com/product/6
